0.10202582 -0.09557874 -0.09538289
0.09932509 -0.11645246 -0.08960700
0.09608256 -0.12077124 -0.08526019
0.09088454 -0.11372994 -0.08297817
0.07983357 -0.09774483 -0.07417122
0.06331977 -0.08327461 -0.05844544
0.04204910 -0.07678632 -0.03928330
0.01680512 -0.07444252 -0.02546646
-0.00883177 -0.07889626 -0.01452989
-0.03514276 -0.08810343 -0.00938461
-0.05768194 -0.08768461 -0.00564653
-0.07372613 -0.07539920 -0.00400528
-0.08400710 -0.06026631 -0.00174095
-0.08719176 -0.04175137 0.00292321
-0.08904910 -0.02002852 0.00867795
-0.08892609 0.00603727 0.01560274
-0.08472756 0.03375253 0.02560508
-0.08070385 0.05546980 0.03886817
-0.08001909 0.07087358 0.04870379
-0.07887392 0.08117409 0.05345631
-0.07409097 0.08954187 0.04710557
-0.06794672 0.09462444 0.03217700
-0.06413479 0.09525709 0.01393037
-0.06344475 0.08797093 -0.01071214
-0.06287380 0.07792624 -0.04166672
-0.05445625 0.06990172 -0.07582132
-0.04175095 0.06108048 -0.10592185
-0.03067308 0.04473995 -0.12953570
-0.02373512 0.01519444 -0.14169778
-0.02097191 -0.02697413 -0.14333323
-0.02008897 -0.06756066 -0.14084258
-0.02171418 -0.10144716 -0.13618813
-0.02252512 -0.12011279 -0.13333381
-0.02220042 -0.12476285 -0.13119462
-0.02227210 -0.10954773 -0.12602345
-0.02389926 -0.08830529 -0.11705189
-0.02720754 -0.07668314 -0.10033009
-0.03159376 -0.07923885 -0.07973064
-0.03651143 -0.08315394 -0.06193427
-0.04017602 -0.08500439 -0.04620513
-0.03552238 -0.07840625 -0.02813764
-0.01793703 -0.05632569 -0.00975469
0.00768968 -0.02071421 0.00447843
0.03651954 0.02378665 0.01450436
0.06267067 0.06646785 0.02405708
0.08439766 0.09726722 0.02807435
0.09785231 0.11623809 0.02712949
0.10060483 0.11747916 0.02763542
0.09694642 0.10509606 0.03142915
0.08621564 0.08518079 0.04245230
0.07329832 0.06897293 0.06290622
0.06843535 0.06047267 0.08185594
0.07154470 0.05644987 0.09030513
0.07742978 0.05449512 0.08787414
0.08466727 0.04929041 0.07965218
0.09022421 0.03767328 0.06572465
0.09259029 0.01845837 0.04515790
0.08664252 -0.01499605 0.02802467
0.07818133 -0.06216154 0.01517232
0.06397577 -0.11589249 0.00963371
0.05127505 -0.16588811 0.00551518
0.04403163 -0.20392197 -0.00736774
0.04861632 -0.23012226 -0.02666754
0.05959994 -0.24500076 -0.04481735
0.07196599 -0.24816787 -0.05636787
0.07688267 -0.24094673 -0.06255332
0.07434116 -0.22593695 -0.06417335
0.06639461 -0.20584349 -0.06241013
0.05774114 -0.17417168 -0.06247651
0.05231087 -0.13309480 -0.06531880
0.04917379 -0.09126985 -0.06509816
0.03864591 -0.05531004 -0.05781820
0.02240943 -0.02680507 -0.04595121
0.00769921 -0.00475966 -0.02490299
0.00072398 0.02117539 -0.00207530
0.00008816 0.05121953 0.01804089
0.00352447 0.08090197 0.03645470
0.00350285 0.10149824 0.06034615
-0.00528903 0.10413730 0.09155416
-0.02150763 0.09577947 0.12613027
-0.03684213 0.08349537 0.16419459
-0.05226857 0.07267731 0.19622915
-0.06015112 0.06704102 0.21662392
-0.05655037 0.06694154 0.22526184
-0.04108761 0.07277312 0.21490032
-0.01656271 0.08472177 0.19005391
0.00890031 0.09037863 0.15584484
0.03512077 0.08341957 0.11675789
0.05634556 0.06249889 0.07854118
0.06990098 0.02627524 0.03913988
0.07968056 -0.01768107 -0.00334076
0.08325338 -0.06422088 -0.04298953
0.08460949 -0.09947921 -0.07707620
0.09493113 -0.11986130 -0.11243862
0.11619099 -0.11917954 -0.14510762
0.13816289 -0.11036112 -0.16975905
0.15137156 -0.09840098 -0.18005360
0.15651712 -0.08779536 -0.17433048
0.14804206 -0.08912045 -0.15565798
0.12734392 -0.09512280 -0.12603941
0.09681471 -0.10341219 -0.09124816
0.05930257 -0.11906268 -0.05468480
0.02021880 -0.13879387 -0.02180833
-0.01377817 -0.15295118 0.01051976
-0.03944285 -0.15034817 0.03760148
-0.05436732 -0.13223195 0.05866715
-0.06418733 -0.10557923 0.07268550
-0.07137449 -0.07839185 0.07827853
-0.07649380 -0.05321504 0.07807048
-0.08215512 -0.03230817 0.07164298
-0.09059424 -0.01474425 0.06274872
-0.10378759 0.00006152 0.05614883
-0.11696285 0.01299817 0.05368819
-0.13040660 0.02529494 0.05154297
-0.14239596 0.04060911 0.05012190
-0.15125104 0.05408738 0.05162098
-0.15242770 0.06961180 0.04776659
-0.14773296 0.08608080 0.03952667
-0.13886192 0.09700412 0.02656394
-0.13155384 0.09927062 0.00719166
-0.12561466 0.09859293 -0.01396309
-0.12573801 0.09030871 -0.03443267
-0.13050372 0.07334885 -0.05176649
-0.13463629 0.05004372 -0.06777406
-0.13344162 0.03278996 -0.09000850
-0.12064417 0.02874643 -0.11607649
-0.10201060 0.03496690 -0.13714509
-0.08641954 0.03888474 -0.14646932
-0.07503318 0.03737507 -0.14050724
-0.06545286 0.02638349 -0.12012436
-0.05855486 0.00916225 -0.08875818
-0.05431103 -0.01802340 -0.05151856
-0.04956462 -0.04767676 -0.01648325
-0.04429795 -0.07679156 0.01369465
-0.03917925 -0.09797082 0.03409078
-0.03655083 -0.10623035 0.05085241
-0.03427549 -0.10585140 0.06576915
-0.03065634 -0.10107239 0.08046505
-0.02954496 -0.09622201 0.09740306
-0.03099731 -0.09832903 0.11274130
-0.03378120 -0.10947973 0.12803378
-0.03355593 -0.12356671 0.13614500
-0.03085934 -0.12967213 0.13986170
-0.02833574 -0.12293911 0.14966387
-0.02688626 -0.10503308 0.16204176
-0.01842241 -0.08520992 0.16864282
0.00289530 -0.05699736 0.16098662
0.03513003 -0.01943567 0.13743807
0.07197532 0.01969370 0.10528812
0.10833225 0.05782836 0.07239844
0.14056685 0.08807272 0.04972498
0.16417718 0.10307537 0.04472292
0.18231419 0.10832872 0.05149770
0.20310721 0.11238118 0.05774002
0.22185076 0.11768283 0.05362908
0.23830265 0.12519083 0.03555763
0.25388191 0.13998465 -0.00309615
0.26735935 0.15456435 -0.05375112
0.26952734 0.15426768 -0.09336412
0.26007067 0.13657978 -0.10219285
0.24057851 0.10477419 -0.07452564
0.21347721 0.06284290 -0.02172784
0.18258105 0.01808076 0.03971447
0.15333860 -0.02076072 0.08824599
0.13046907 -0.05610374 0.11188226
0.11352139 -0.07838161 0.11775275
0.10789130 -0.08680038 0.11587831
0.11408200 -0.08201055 0.10412614
0.12603576 -0.06449779 0.08233075
0.14393537 -0.04165004 0.05738722
0.16308114 -0.02446001 0.04660548
0.17854060 -0.01839342 0.05067178
0.18635696 -0.01793672 0.06771260
0.18813135 -0.02240353 0.08677993
0.18590673 -0.02593007 0.10231043
0.18845303 -0.03231980 0.11391270
0.19012995 -0.03394069 0.12038016
0.18990922 -0.02082360 0.11146683
0.19132005 -0.00016020 0.08703308
0.19368310 0.02046313 0.04848419
0.19250301 0.03841727 0.01520209
0.18744124 0.05086051 -0.00205824
0.17683176 0.05769781 -0.00121719
0.15901214 0.05868602 0.01673900
0.13613027 0.05320711 0.04391539
0.11714928 0.04936634 0.06278533
0.10314999 0.04921994 0.06121907
0.08750714 0.05794276 0.04954164
0.06974393 0.06903510 0.03745092
0.04981728 0.07399635 0.02579599
0.03023557 0.06970257 0.00930226
0.00699504 0.05581804 -0.00916422
-0.01979300 0.03328427 -0.02393737
-0.05050574 0.00425112 -0.03146732
-0.07844642 -0.02785689 -0.03547815
-0.10417956 -0.06365843 -0.03346645
-0.12823266 -0.09463177 -0.03067644
-0.15640316 -0.12102742 -0.03104643
-0.18232862 -0.14523121 -0.04332537
-0.20500286 -0.16486938 -0.06366329
-0.22514763 -0.17789122 -0.09330105
-0.24666816 -0.18148667 -0.12472364
-0.26813251 -0.17957930 -0.15266792
-0.28972855 -0.17650802 -0.16255318
-0.31316295 -0.17547148 -0.14931241
-0.33346321 -0.17053307 -0.11641286
-0.35138588 -0.15229743 -0.08013958
-0.36839200 -0.12168886 -0.05648914
-0.38319414 -0.08310448 -0.05366417
-0.39456722 -0.04428088 -0.06937260
-0.39947507 -0.00785047 -0.09730392
-0.39716456 0.02666836 -0.12799303
-0.38894450 0.05492265 -0.15977997
-0.37760168 0.07216733 -0.18680078
-0.36257413 0.07876039 -0.20181421
-0.34876843 0.08859111 -0.19655213
-0.33911967 0.10522123 -0.17352724
-0.33508612 0.12810081 -0.14626168
-0.33607823 0.14807518 -0.11864950
-0.33184814 0.16033787 -0.09609543
-0.32563042 0.16435057 -0.08066800
-0.31861949 0.15938704 -0.06626222
-0.31082616 0.14979993 -0.06125113
-0.30520804 0.13667022 -0.05919685
-0.29769110 0.11655702 -0.05360239
-0.28613510 0.08889416 -0.03655047
-0.27075433 0.05817195 -0.01182527
-0.25511903 0.03146378 0.01666147
-0.23898865 0.00755740 0.03177309
-0.22548046 -0.01625186 0.03574210
-0.21376447 -0.03738598 0.02900672
-0.20099849 -0.05671052 0.02511526
-0.18611956 -0.07400691 0.02702678
-0.16972288 -0.08662707 0.02858029
-0.15236782 -0.09127959 0.02287141
-0.13294343 -0.08725422 0.01227634
-0.11778242 -0.07873436 0.00438422
-0.10491416 -0.07026823 -0.00324916
-0.09172941 -0.05924745 -0.01074901
-0.07605350 -0.04583960 -0.01909399
-0.05656176 -0.03011998 -0.03120961
-0.02809088 -0.01101970 -0.05184587
0.00593774 -0.00256319 -0.06792631
0.04041393 -0.00168405 -0.08126189
0.07736664 -0.00668229 -0.09192362
0.12188062 -0.01354491 -0.09935980
0.16496920 -0.01735287 -0.09447864
0.19938157 -0.01957127 -0.06949052
0.22763157 -0.01986131 -0.03238169
0.25613073 -0.00973122 0.00215612
0.27920147 0.01361335 0.03337552
0.29463268 0.04414088 0.05472344
0.30604004 0.07214720 0.06183524
0.31841683 0.09349423 0.06513408
0.32977130 0.10917824 0.06607157
0.33859177 0.12000183 0.06009680
0.34349109 0.12515683 0.04868312
0.33918474 0.12064020 0.03673122
0.33370896 0.10768401 0.02733348
0.32858690 0.09738713 0.03006524
0.32599272 0.08881855 0.03442259
0.32498524 0.07996522 0.02460124
0.32397631 0.06950280 -0.00081356
0.32267672 0.05644530 -0.03996288
0.31653286 0.04221186 -0.07957644
0.30204640 0.02706315 -0.11110555
0.28159028 0.01578452 -0.12848652
0.25481437 0.00898678 -0.12468387
0.23006548 0.00356909 -0.09369032
0.20394026 -0.00254862 -0.04380350
0.17551300 -0.00682612 -0.00096920
0.14732731 -0.00535631 0.01578365
0.11792565 0.00034570 0.00760153
0.08685064 0.01187966 -0.01482626
0.05535158 0.02256191 -0.03293138
0.02636816 0.02922874 -0.03538688
0.00384897 0.02527780 -0.02054934
-0.00962900 0.00447100 0.00431995
-0.01778059 -0.02808509 0.03127393
-0.02066151 -0.06670588 0.06306614
-0.02028173 -0.10691343 0.09451015
-0.02038287 -0.14223065 0.11813174
-0.02715596 -0.16569452 0.12932840
-0.04283275 -0.17411328 0.12641995
-0.06162967 -0.17003137 0.11180110
-0.08607352 -0.15254698 0.08363021
-0.11665117 -0.12999083 0.03867212
-0.14980584 -0.10467726 -0.01177646
-0.18059989 -0.07899089 -0.05842101
-0.20306353 -0.05594042 -0.09455586
-0.21409035 -0.05039295 -0.10610343
-0.20906836 -0.06354366 -0.09251417
-0.18954500 -0.08851475 -0.06567068
-0.16193648 -0.11817577 -0.03885238
-0.13392046 -0.14186619 -0.01782887
-0.11068860 -0.15272742 -0.00759209
-0.09184990 -0.15169678 -0.00822265
-0.07574131 -0.14540881 -0.00928677
-0.05919147 -0.14408316 -0.00755619
-0.04331777 -0.14737990 0.00180340
-0.03046648 -0.15944901 0.02145257
-0.01750240 -0.18172720 0.05074731
0.00341285 -0.21557916 0.09229491
0.02389742 -0.24244997 0.12345437
0.03137597 -0.24393672 0.12630217
0.02445628 -0.21610980 0.09662156
0.00696166 -0.16426907 0.04330337
-0.01250215 -0.10628307 -0.01020226
-0.03048134 -0.05616257 -0.05427321
-0.04345298 -0.02028551 -0.08393649
-0.04676822 0.00361575 -0.08763437
-0.03955283 0.00800198 -0.06443742
-0.02667342 -0.00410548 -0.02664709
-0.01121450 -0.01988581 0.01468093
0.00189621 -0.02664202 0.04817934
0.00826230 -0.02187928 0.06325692
0.00623020 -0.00070047 0.05913272
-0.00516266 0.02590747 0.04744439
-0.01830664 0.05433259 0.03872979
-0.02954446 0.08031143 0.04132002
-0.03873025 0.10146959 0.05171816
-0.04390066 0.11278496 0.06631132
-0.04351248 0.10877068 0.09020346
-0.03925641 0.08786169 0.11651572
-0.02923627 0.05840436 0.13960563
-0.01706438 0.03019697 0.14955001
-0.01006762 0.00941121 0.14164815
-0.00905198 0.00313204 0.11162930
-0.01085618 -0.00040637 0.07129894
-0.00824359 -0.00852073 0.03284852
-0.00269962 -0.02509441 0.00659125
0.00143911 -0.04192875 -0.00887308
-0.00061319 -0.05579059 -0.01843648
-0.00262179 -0.07326400 -0.02588960
0.00400679 -0.10055751 -0.03000185
0.01854774 -0.13004413 -0.03315844
0.03324350 -0.15467461 -0.03654115
0.04461315 -0.16235705 -0.04412936
0.05508393 -0.15223518 -0.04811596
0.06522666 -0.12133815 -0.04847551
0.07682079 -0.08675835 -0.04084249
0.08863312 -0.06179515 -0.02339685
0.09405499 -0.04787556 -0.00260857
0.09668773 -0.04543614 0.01825156
0.10074315 -0.06401984 0.04031827
0.10350617 -0.09630113 0.05836890
0.10091463 -0.13015241 0.06604374
0.09055835 -0.14085860 0.05616190
0.07496700 -0.12436375 0.03920389
0.05873325 -0.09003200 0.02007994
0.04242565 -0.05008561 0.00890598
0.02974393 -0.02186382 0.01193738
0.02166586 -0.00252308 0.02068199
0.02175166 0.01593444 0.03074968
0.02853908 0.03833895 0.03798805
0.03613710 0.05510385 0.05010899
0.04557199 0.06153219 0.06101549
0.05613313 0.06726032 0.05801205
0.06165771 0.07653280 0.04402667
0.06592711 0.08619484 0.02508884
0.06750535 0.09470655 0.01656376
0.06800387 0.09433785 0.01647795
0.06820643 0.08443330 0.01352951
0.06662079 0.06928293 0.00668901
0.06200309 0.05779940 -0.01378507
0.05538487 0.04401646 -0.03526738
0.05447235 0.01260399 -0.04251348
0.06302004 -0.03472000 -0.03287079
0.07360258 -0.08512357 -0.01624978
0.08436871 -0.12130792 -0.00313493
0.08691859 -0.13492163 0.00660632
0.07938149 -0.12408266 0.01379326
0.07203076 -0.10430035 0.01782631
0.06557167 -0.08798667 0.02216060
0.05452227 -0.06925462 0.02488831
0.03775147 -0.04840777 0.02563558
0.02230015 -0.03567507 0.02499701
0.01746663 -0.03066051 0.02054479
0.01884920 -0.02326192 0.00688343
0.01972125 -0.01079344 -0.01246875
0.02047733 0.00938266 -0.03031714
0.01901688 0.03257371 -0.04141437
0.01430097 0.05586114 -0.05123985
0.01320872 0.07227449 -0.05936296
0.01318772 0.08169783 -0.06911128
0.01862875 0.08701193 -0.07176601
0.02865913 0.09033522 -0.06934498
0.04580624 0.07615555 -0.05960210
0.06871612 0.03782096 -0.04467902
0.09045143 -0.01153992 -0.02704496
0.10601104 -0.05508902 -0.01180724
0.11572987 -0.08813088 0.00325982
0.11915127 -0.10340224 0.01470560
0.11493144 -0.10459788 0.01968104
0.10125010 -0.09895802 0.02153783
0.08197146 -0.09080846 0.02397625
0.05958114 -0.08319063 0.02783650
0.03839220 -0.07654068 0.03512404
0.02811043 -0.07844518 0.04466558
0.02378892 -0.08862567 0.05428562
0.02368992 -0.10672118 0.06910420
0.01822270 -0.11670233 0.08310912
0.00341351 -0.11493201 0.09188156
-0.02073971 -0.10122827 0.09563659
-0.05135765 -0.07654205 0.09444122
-0.08187189 -0.04700499 0.09145200
-0.10921541 -0.02449936 0.09157777
-0.13159225 -0.01885954 0.09414039
-0.14941044 -0.02475667 0.09673721
-0.16737032 -0.03736324 0.09870872
-0.18557379 -0.04159033 0.09350592
-0.20052609 -0.04401839 0.07850708
-0.21279799 -0.03833072 0.05471020
-0.22367650 -0.03179081 0.02904626
-0.23252528 -0.02165699 0.00431317
-0.23991926 -0.00658493 -0.02462944
-0.24661093 0.00819425 -0.05549707
-0.25017044 0.01761999 -0.08226342
-0.25264514 0.01989492 -0.10110133
-0.25097069 0.00857130 -0.10885163
-0.24176466 -0.01540690 -0.10510266
-0.22519903 -0.05755420 -0.09381981
-0.20581763 -0.10016779 -0.07700495
-0.19077728 -0.12691556 -0.06404022
-0.17916510 -0.13606029 -0.04946941
-0.16750192 -0.13000199 -0.03597003
-0.15722224 -0.11735365 -0.02511140
-0.14349542 -0.11116218 -0.01652838
-0.12738486 -0.11151470 -0.01439199
-0.11082034 -0.11613414 -0.00919912
-0.09379551 -0.11968836 -0.00100438
-0.07825954 -0.12050253 0.00220010
-0.07095722 -0.11004469 -0.00223148
-0.07223568 -0.08921992 -0.01102637
-0.08145759 -0.05912175 -0.02530070
-0.09540008 -0.02425213 -0.03714558
-0.10945955 0.01025365 -0.04391062
-0.12179332 0.03804383 -0.04413955
-0.12961360 0.05791422 -0.03544585
-0.13187590 0.06641196 -0.01612198
-0.13128563 0.07163120 0.00721566
-0.12321918 0.07751235 0.02841528
-0.11286758 0.07973170 0.04363968
-0.09899027 0.08594390 0.04798816
-0.08561113 0.09857190 0.03766937
-0.07251387 0.11035718 0.02199696
-0.05925509 0.11766024 0.00532377
-0.04750403 0.12030832 -0.01111491
-0.03436447 0.11654022 -0.02033227
-0.01971541 0.10105470 -0.01319796
0.00155231 0.06988828 0.01057315
0.02727620 0.02664642 0.03632192
0.05132895 -0.01261205 0.04911898
0.07058741 -0.03582696 0.04274187
0.08414036 -0.04271798 0.01968778
0.08923221 -0.04040143 -0.01186640
0.09205057 -0.03421154 -0.03752690
0.09518423 -0.03220039 -0.05028304
0.09502343 -0.03727035 -0.05741384
0.09632997 -0.05413766 -0.06216445
0.10158933 -0.08510452 -0.06238830
0.10839906 -0.12387126 -0.05641333
0.11093277 -0.15807102 -0.04818681
0.10510433 -0.17401914 -0.04238980
0.08642451 -0.15769616 -0.04174715
0.06230485 -0.10807802 -0.04247285
0.03782849 -0.03968712 -0.04092379
0.02067580 0.03024225 -0.02793485
0.01447520 0.08514979 -0.00478736
0.02033852 0.11776163 0.02297138
0.04081209 0.12091979 0.05419965
0.07296095 0.09598598 0.09630392
0.11004082 0.05806704 0.13909956
0.14230579 0.02939307 0.17698555
0.16375662 0.02250039 0.20048131
0.17730565 0.03824443 0.20292471
0.18072354 0.06981352 0.18299168
0.17177282 0.11060208 0.14720671
0.15864276 0.14539856 0.10543456
0.14691006 0.17082975 0.06954910
0.14459098 0.18405284 0.04481665
0.15614907 0.17252611 0.03073222
0.17074458 0.13356815 0.02034051
0.18636476 0.08600441 0.00751231
0.19453902 0.05208080 -0.00900860
0.18930423 0.04943387 -0.03160583
0.17475515 0.07318658 -0.05854731
0.15563211 0.10932478 -0.08019355
0.13803053 0.13777436 -0.08853568
0.11837875 0.15360883 -0.08193935
0.09861355 0.15251247 -0.06928165
0.08014226 0.14280209 -0.04963752
0.06667216 0.11519106 -0.02381973
0.05920911 0.07197332 0.00025991
0.05514207 0.02805052 0.01368682
0.04762724 -0.00745703 0.01442642
0.03263461 -0.01987303 0.00352326
0.00947263 -0.00747112 -0.01413271
-0.01751551 0.02047078 -0.03213136
-0.04159002 0.04595243 -0.04472438
-0.05615971 0.05706775 -0.05096882
-0.06580751 0.05463265 -0.04658557
-0.07529743 0.04000896 -0.02715265
-0.07665526 0.01167790 -0.00208154
-0.07216943 -0.01359433 0.01934063
-0.07750685 -0.02475909 0.03246916
-0.09883592 -0.01231839 0.04032469
-0.12783907 0.01631528 0.04865541
-0.15776878 0.05025406 0.05229442
-0.17705482 0.07369616 0.05188928
-0.18141044 0.08093068 0.04601842
-0.17574633 0.07408818 0.03772040
-0.16690853 0.06565178 0.03168504
-0.15758062 0.05896029 0.02757942
-0.14153024 0.04195829 0.02519078
-0.11705347 0.01007254 0.02536270
-0.09418861 -0.02038469 0.02047787
-0.07251205 -0.04041074 0.00924898
-0.05917645 -0.04971335 -0.00715787
-0.05218603 -0.04936896 -0.02452315
-0.04768128 -0.04052835 -0.04083722
-0.04890597 -0.02499242 -0.05202466
-0.04788511 -0.01588012 -0.05754956
-0.04487500 -0.01699739 -0.05678798
-0.03563268 -0.02700984 -0.05409758
-0.01944899 -0.04857227 -0.05239963
0.00601213 -0.07705150 -0.05257974
0.03000849 -0.09971996 -0.04687416
0.03390722 -0.09676921 -0.03242501
0.01282696 -0.06085988 -0.01429464
-0.02346485 0.00419342 0.00126400
-0.05549269 0.07132255 0.01055490
-0.07219397 0.11842034 0.01308796
-0.06950938 0.13844954 0.01671493
-0.05657997 0.13140877 0.02474010
-0.03559502 0.10757327 0.03302574
-0.00674937 0.06902043 0.03910875
0.01719623 0.03108568 0.04303887
0.03363670 0.00220932 0.04520144
0.03833092 -0.00691906 0.04533866
0.03240084 0.00432563 0.04275831
0.02010430 0.03251604 0.03592736
0.00868600 0.05724700 0.02835108
0.00382031 0.06888567 0.02220337
0.00761149 0.06698366 0.02442556
0.01368559 0.06285536 0.03048658
0.01983794 0.05715109 0.03367808
0.02672164 0.04725217 0.02771232
0.03236330 0.03131160 0.01104883
0.03137494 0.01756367 -0.00969477
0.02227204 0.00990052 -0.02535516
0.00616131 0.01209231 -0.03451584
-0.01131343 0.02104237 -0.04235644
-0.02788726 0.03177867 -0.05249048
-0.03678276 0.02969241 -0.05960772
-0.04130726 0.01419867 -0.06145013
-0.04408590 -0.00702178 -0.05721183
-0.04755693 -0.03170421 -0.05115381
-0.05181187 -0.06397071 -0.04174882
-0.06146930 -0.10391168 -0.02965360
-0.07552106 -0.13175478 -0.02172124
-0.09590554 -0.14201489 -0.01799547
-0.12618019 -0.12328228 -0.02113024
-0.18203084 -0.06775807 -0.03693907
-0.25095712 -0.00209076 -0.05658077
-0.31296595 0.03966084 -0.07246442
-0.35857535 0.05705494 -0.08897577
-0.37963732 0.04588818 -0.10308838
-0.36802653 -0.00399768 -0.10933493
-0.33274049 -0.07662273 -0.10791193
-0.29415815 -0.15010274 -0.09855816
-0.26402798 -0.19998775 -0.08541847
-0.25034394 -0.21789520 -0.06352457
-0.25021198 -0.20171012 -0.04141683
-0.25362748 -0.15963328 -0.02111272
-0.25012897 -0.11036665 -0.00334915
-0.23360385 -0.07134023 0.01397256
-0.21157433 -0.04285708 0.02504375
-0.18865531 -0.02385007 0.03108056
-0.16386019 -0.01662572 0.02615908
-0.14052760 -0.01480345 0.01154086
-0.12620258 -0.00236381 -0.00619380
-0.12154700 0.02432239 -0.02265782
-0.11990991 0.05141593 -0.04016297
-0.11227084 0.05869843 -0.06825613
-0.10368123 0.04948196 -0.09519175
-0.09647994 0.04476361 -0.10361667
-0.09590947 0.05195262 -0.10209966
-0.09586792 0.06661310 -0.11139434
-0.09021697 0.07616094 -0.13807924
-0.07735339 0.06357647 -0.17170198
-0.05501052 0.02402787 -0.20042444
-0.02668562 -0.03751114 -0.21046674
-0.00246031 -0.11046006 -0.19956391
0.00577946 -0.16413826 -0.17497035
0.00081163 -0.18532709 -0.14978654
-0.00445481 -0.18412431 -0.13848206
-0.00353563 -0.15446334 -0.13573737
0.00105142 -0.10371032 -0.13635199
0.01164153 -0.05716901 -0.13893670
0.01938715 -0.03224697 -0.13736007
0.01758115 -0.02776395 -0.12660280
0.00483746 -0.02392603 -0.10924103
-0.01605990 -0.01798334 -0.08591166
-0.04085623 -0.01040691 -0.06182916
-0.05978689 -0.00325914 -0.04074431
-0.06726722 -0.00363129 -0.02480988
-0.06907770 -0.01623533 -0.00704698
-0.07509207 -0.03348050 0.02705290
-0.08638036 -0.04367617 0.07260950
-0.08999974 -0.04643898 0.11801065
-0.08216574 -0.04561779 0.15439465
-0.06168156 -0.04467788 0.17814334
-0.03077292 -0.04885837 0.18358359
0.00329581 -0.05626056 0.17583008
0.03662983 -0.06287545 0.15913941
0.06922278 -0.06384546 0.13892908
0.09700463 -0.05425926 0.11845805
0.11361989 -0.02896205 0.09016991
0.11999748 0.01207648 0.05905589
0.11876986 0.06853796 0.02680315
0.11577175 0.12102886 -0.00674571
0.11468327 0.15340252 -0.03719471
0.11728477 0.15737620 -0.06045501
0.11729684 0.14037781 -0.07508841
0.11160643 0.11485867 -0.06994435
0.10489266 0.08372215 -0.04494321
0.09764445 0.04772181 -0.01201956
0.09002185 0.01322609 0.01967254
0.08763281 -0.02309788 0.04144680
0.09688979 -0.06255050 0.05235948
0.11675936 -0.09346697 0.05264130
0.14109809 -0.10784853 0.04446531
0.15913509 -0.11162680 0.03876634
0.16809709 -0.10217705 0.03726360
0.16602649 -0.08549980 0.04142771
0.15630942 -0.06399302 0.05241023
0.13847575 -0.04216689 0.06483806
0.11136692 -0.01704890 0.07567711
0.07521304 0.00992034 0.08612670
0.03777453 0.02897191 0.10329673
0.00600789 0.03427319 0.12514467
-0.02189677 0.03190372 0.14435907
-0.05462773 0.03001867 0.16076038
-0.08786909 0.02615465 0.17509542
-0.11336824 0.01947530 0.18466206
-0.11687775 0.00032310 0.18741077
-0.09918855 -0.04747757 0.19476720
-0.06752929 -0.10810247 0.20201764
-0.03202828 -0.16068503 0.20300914
-0.00669815 -0.19503662 0.19806067
0.00649420 -0.20518446 0.18917229
0.00586155 -0.19223601 0.16952882
-0.01292708 -0.15926443 0.13269365
-0.03706071 -0.11722864 0.08241620
-0.06064567 -0.07213307 0.02772522
-0.07205241 -0.03158511 -0.02485634
-0.07570254 0.00050221 -0.07563885
-0.08264951 0.02542439 -0.12038678
-0.09283956 0.03797248 -0.15961656
-0.09792514 0.03433051 -0.19108848
-0.09984843 0.02216119 -0.21168768
-0.09521731 0.00314145 -0.22651726
-0.08032522 -0.02106034 -0.23857210
-0.05863676 -0.04601222 -0.25302903
-0.03070791 -0.07295533 -0.26115664
-0.00443470 -0.10613372 -0.25696334
0.02037108 -0.15259394 -0.24160498
0.04196608 -0.20656633 -0.22160985
0.05985102 -0.26361290 -0.20038464
0.07077066 -0.31919931 -0.17767472
0.07023387 -0.36077683 -0.15994769
0.05512828 -0.37811884 -0.14961405
0.02647094 -0.37271245 -0.14004121
-0.00769949 -0.34365039 -0.12904223
-0.04605916 -0.29793313 -0.10815518
-0.09226071 -0.24556103 -0.08143737
-0.13250939 -0.19906814 -0.05368074
-0.16020145 -0.16342452 -0.02783942
-0.17213797 -0.14167999 -0.00619437
-0.17376757 -0.13372845 0.00681829
-0.16561239 -0.14027796 0.01875511
-0.15213858 -0.16105788 0.02522974
-0.13715266 -0.18633887 0.03208058
-0.12644982 -0.20708486 0.04450938
-0.12646389 -0.21584849 0.06030092
-0.14120357 -0.21261615 0.07332156
-0.16422809 -0.18928936 0.07698131
-0.18563266 -0.15399446 0.07209102
-0.18816232 -0.11700082 0.05800156
-0.16959272 -0.09094971 0.04475441
-0.13427999 -0.07793168 0.03688869
-0.08907474 -0.06681069 0.03331872
-0.04611956 -0.04654828 0.02954059
-0.01343272 -0.01057549 0.02280629
0.01150245 0.03771756 0.00918913
0.03219614 0.08840279 -0.02128378
0.05122333 0.12761790 -0.06083282
0.06095552 0.15218769 -0.09848758
0.06741067 0.15719193 -0.13167429
0.07780917 0.13007723 -0.15207905
0.09199640 0.07556701 -0.15757459
0.10903047 0.00589444 -0.14612634
0.12573597 -0.06540905 -0.12476529
0.13863635 -0.12725967 -0.10354646
0.14173210 -0.17775284 -0.08747755
0.12310434 -0.20980179 -0.08193980
0.08197116 -0.21869275 -0.08811823
0.03360438 -0.20461234 -0.09492071
-0.02085582 -0.17726337 -0.09470558
-0.08253081 -0.14442562 -0.08919200
-0.14376860 -0.11600906 -0.08404927
-0.18829663 -0.08856376 -0.08376249
-0.21390396 -0.06424521 -0.08719657
