  -.23324225559008E-01  0.60040580977829E-02  0.15795313805167E-01
  0.40937740157393E-01  0.20519486726897E-01  0.17918103929553E-01
  -.22580328473262E-01  0.20412798783133E-01  -.21683610628625E-01
  0.13104207267683E+00  0.12824744922572E+00  -.22228737484236E-01
  0.14118940846664E-01  0.97080623745376E-02  0.48776467407638E-01
  0.30432870234540E-01  0.25131476232790E-01  -.28420861500865E-01
  -.50318965145107E-01  -.22488438704331E-01  -.46725249437219E-01
  -.11830543671843E+00  -.10867491798074E+00  0.46842349767691E-01
  0.10203088926013E+00  -.84917510718689E-02  0.43098750088136E-01
  -.23795755829593E-01  -.31960716635482E-01  -.16800671025392E-01
  -.48100914145916E-01  0.35003322402725E-02  0.50823590247404E-02
  0.65129777349009E-01  0.23158840618500E-01  0.28348881367016E-01
  -.26393982237566E-01  0.16406431478424E-01  -.13542577251264E-01
  0.10075387849422E+00  0.10758959313151E+00  -.20472656318102E-01
  -.30723794276078E-01  -.19617378215953E-02  0.69880702075320E-03
  0.29724303331212E-01  0.22922364799659E-01  -.26529993205644E-01
  -.49904344484742E-01  -.22526824464380E-01  -.51155376208631E-01
  -.11910788973467E-01  -.31196391736739E-01  0.45098892737990E-01
  0.81198897973057E-01  -.17612365629292E-01  0.46956243103400E-01
  0.74262413666634E-01  0.17904660329471E-03  0.77666364362683E-01
  -.62202386779567E-01  0.90187659762435E-02  -.89147109852399E-02
  0.84474621982172E-01  0.24785971773852E-01  0.36292826655316E-01
  -.26119236173127E-01  0.11452020295176E-01  -.37704201490534E-02
  0.38627201304307E-02  0.35088015501248E-01  -.23769650232182E-01
  -.11268573478091E+00  -.22286215115443E-01  -.97066787543120E-01
  0.19023837389981E-01  0.13097976784713E-01  -.21337381714127E-01
  -.41439788062990E-01  -.22359281302141E-01  -.49955550002608E-01
  0.48625291170541E-01  0.19421815181861E-01  0.39166102051204E-01
  0.59532677115936E-01  -.24358546051300E-01  0.48217576763117E-01
  0.13450422892234E+00  0.22121171038270E-01  0.13096438898392E+00
  -.58342025332343E-01  0.20539521773014E-01  -.22722636114458E-01
  0.95772195445238E-01  0.27133947207567E-01  0.37988560970199E-01
  -.27792498427203E-01  0.74289865243160E-02  0.44719062285248E-02
  -.49944305877367E-01  -.11742042849401E-01  -.24197180887828E-01
  -.15665347208053E+00  -.32385251787019E-01  -.15184327892793E+00
  -.42623028291513E-02  -.58003196669998E-02  -.12089889049027E-01
  -.22571260243146E-01  -.23391752515266E-01  -.42373811744271E-01
  0.69901358474223E-01  0.46136857090461E-01  0.27221276008482E-01
  0.40334001710001E-01  -.27997256228238E-01  0.48300613920652E-01
  0.71267472015647E-01  0.19534874293838E-01  0.38719639614095E-01
  -.37025042269388E-01  0.33418230221332E-01  -.28431601625120E-01
  0.95352981856924E-01  0.29175386572721E-01  0.32202926766441E-01
  -.34060174789215E-01  0.46694055643218E-02  0.10963130375254E-01
  -.67963152666105E-01  -.34274316966650E-01  -.21451031615404E-01
  -.81998654013038E-01  -.17321136088111E-01  -.63267503185343E-01
  -.33237530239315E-01  -.29950291983027E-01  -.18836385999252E-02
  -.62198259782313E-02  -.23388614535099E-01  -.33484013434279E-01
  0.76334786009600E-01  0.62954915683633E-01  0.13122831096447E-01
  0.20897953358602E-01  -.30061388786930E-01  0.45962279454272E-01
  0.41192754827524E-02  0.17816222687321E-01  -.50904519050784E-01
  -.14040209926813E-01  0.38712654059683E-01  -.22119875286720E-01
  0.83813275093880E-01  0.28921227660257E-01  0.20713114389142E-01
  -.34557608909959E-01  0.14077652963153E-02  0.18298102513464E-01
  -.71490664438683E-01  -.45092979964535E-01  -.17772991653679E-01
  -.48350950531382E-02  -.20709673680761E-02  0.21234130778987E-01
  -.54021885715844E-01  -.49198834860636E-01  0.49509412406192E-02
  0.38531837324030E-02  -.20964040340536E-01  -.24030916208885E-01
  0.77723256474670E-01  0.76283391138494E-01  -.20082802744203E-02
  0.15812307926524E-02  -.30631948585883E-01  0.41516425515901E-01
  -.27404666222806E-01  0.23360870915689E-01  -.93286182263144E-01
  -.93267989260291E-02  0.21412801902693E-01  -.48234552153801E-02
  0.65296653169100E-01  0.25955345689058E-01  0.68682231334734E-02
  -.25663368955706E-01  -.33262902857176E-02  0.26331044759403E-01
  -.70031583664069E-01  -.50844943066782E-01  -.13413351803477E-01
  0.34980081064338E-01  0.61911674732413E-02  0.57033793940972E-01
  -.51007987450606E-01  -.47436354898488E-01  0.58126984430246E-02
  0.33005003128901E-02  -.17000710132645E-01  -.15410824084353E-01
  0.75505148382956E-01  0.85183805859350E-01  -.15127112065331E-01
  -.16590574069230E-01  -.28608863465626E-01  0.34729927928865E-01
  -.37499600512014E-01  0.29978848114818E-01  -.10785925251361E+00
  -.28279774767246E-01  -.19744104508057E-01  0.16623838093095E-01
  0.43884597497412E-01  0.21146183477478E-01  -.73198095796219E-02
  -.52029394667050E-02  -.89157252246453E-02  0.34330719266158E-01
  -.65695373740482E-01  -.52713757466171E-01  -.95740236844142E-02
  0.52562452445080E-01  0.97174233025690E-02  0.66656651745683E-01
  -.21984435986719E-01  -.19043099810003E-01  0.29498848490498E-02
  -.15506684042261E-02  -.11381678438543E-01  -.63924671697331E-02
  0.63352389101837E-01  0.88778666095730E-01  -.29259008267313E-01
  -.30103663254917E-01  -.23060483086544E-01  0.27222132184907E-01
  -.40251553481156E-01  0.31010927823968E-01  -.10750481471453E+00
  -.46497939364436E-01  -.62632206330406E-01  0.36408768272553E-01
  0.17071165829644E-01  0.14053650244104E-01  -.22691019388290E-01
  0.22143525366026E-01  -.13969410105803E-01  0.40998822130517E-01
  -.54828518149903E-01  -.49294402648173E-01  -.55454077054471E-02
  0.60712976456543E-01  0.11325873640202E-01  0.65737732535208E-01
  0.99522859486627E-02  0.15169062696291E-01  0.10252622375471E-02
  0.46207472436901E-02  -.51482815008703E-02  0.28158384473298E-02
  0.37082001146840E-01  0.74261422359033E-01  -.39640315896716E-01
  -.41947897059998E-01  -.16253598917524E-01  0.18533774573195E-01
  -.39548696888414E-01  0.24245032240454E-01  -.96363500628360E-01
  -.52538005908213E-01  -.85771986981906E-01  0.46923101670702E-01
  -.90433122370488E-02  0.52143025272109E-02  -.35709748307809E-01
  0.36117710624031E-01  -.16379626790730E-01  0.44524215547247E-01
  -.27968109475697E-01  -.29753990196481E-01  -.25520486423961E-02
  0.64298010360232E-01  0.13025360683339E-01  0.59561570948183E-01
  0.28927552231180E-01  0.36561366586954E-01  0.19071123541936E-02
  0.25392060751817E-01  0.32078714221875E-02  0.11090358578229E-01
  -.23580465909720E-01  0.12879153267040E-01  -.41864771284506E-01
  -.53801149103525E-01  -.84772225994811E-02  0.77792980085079E-02
  -.32583051389555E-01  0.11048742439069E-01  -.71338878221754E-01
  -.49818116824793E-01  -.90025734625578E-01  0.46962515581063E-01
  -.30463566262133E-01  -.32183643633470E-02  -.45199122390574E-01
  0.32091262202495E-01  -.16804976241275E-01  0.45201173622643E-01
  0.36404485951830E-01  0.32443407873175E-01  -.30455829931435E-02
  0.61834229792370E-01  0.14338594837858E-01  0.46203108061984E-01
  0.34524310747625E-01  0.44608527873604E-01  0.42119011685038E-02
  0.58302426145715E-01  0.15058678469681E-01  0.18520028699254E-01
  -.11307551276841E+00  -.10201134504692E+00  -.31297177037849E-01
  -.64760725041157E-01  -.37962121055735E-03  -.40682021955583E-02
  -.89299043094542E-02  -.38436585364181E-02  -.28385686875291E-01
  -.42536743879201E-01  -.81545367994084E-01  0.39152165790940E-01
  -.48388444272901E-01  -.12247237321281E-01  -.51129307919098E-01
  0.12259706949374E-01  -.15891508588971E-01  0.41910328831831E-01
  0.13193551110930E+00  0.14340794979606E+00  -.11397341044039E-01
  0.42210251983315E-01  0.12346194178373E-01  0.20014272900712E-01
  0.32983433851393E-01  0.45105916158352E-01  0.66809188025244E-02
  0.85802150028495E-01  0.24225095602838E-01  0.29511426786487E-01
  -.11536128939941E+00  -.12534852057463E+00  -.27571595137385E-01
  -.75434837649570E-01  0.82025853135512E-02  -.17632859249064E-01
  0.52385369627810E-01  -.14031596028793E-01  0.39119951661123E-01
  -.30697028558969E-01  -.64738693330105E-01  0.27459338896229E-01
  -.63299151094591E-01  -.20701039964782E-01  -.55294816427555E-01
  -.55187217145516E-02  -.13677180581163E-01  0.35290322898342E-01
  0.14209322291289E+00  0.16302455770621E+00  -.12027494644768E-01
  -.15571499306881E-01  0.45304933504984E-02  -.28305602350056E-01
  0.25601784947235E-01  0.38514298445532E-01  0.94513274605039E-02
  0.10591317860641E+00  0.24186634992901E-01  0.46383666117746E-01
  -.15785551073169E-01  -.36283680900757E-02  -.44717650892706E-01
  -.84438248766508E-01  0.16962827082375E-01  -.31497132393582E-01
  0.14278360497371E+00  -.19146765311315E-01  0.10970102020162E+00
  -.92793737738086E-02  -.38140034956837E-01  0.15908859688430E-01
  -.75555625419841E-01  -.26958806808679E-01  -.58533222824892E-01
  -.20952330602432E-01  -.89413073704454E-02  0.24706340394346E-01
  0.52121875194722E-01  0.41072826558271E-01  0.71349230386271E-02
  -.10438759263393E+00  -.61409055368400E-02  -.81142402779248E-01
  0.95800632265663E-02  0.20733899433283E-01  0.12055599231094E-01
  0.11384795043969E+00  0.16938419842526E-01  0.64906043523535E-01
  0.48973647717678E-01  0.74742884735056E-01  -.54242151219388E-01
  -.85357850837527E-01  0.27955010803426E-01  -.41727701794841E-01
  0.15903707691698E+00  -.34155719775292E-01  0.12865351022226E+00
  0.24772769517955E-01  -.16341394477837E-02  0.78897928304030E-02
  -.82359241302229E-01  -.26232394384987E-01  -.62951559224123E-01
  -.31529001263542E-01  -.28851189858535E-02  0.12080959100997E-01
  -.46740859986345E-02  -.39569538305573E-01  0.19117535208461E-01
  -.12599853558147E+00  -.49209682302411E-02  -.87572257850017E-01
  -.16712729640876E-01  -.10238436346235E-01  0.13845829224982E-01
  0.11441526700674E+00  0.74610444734189E-02  0.82003413014173E-01
  0.77228453880547E-01  0.97970022022178E-01  -.53036677793963E-01
  -.79877830930885E-01  0.38678792464657E-01  -.46862956376321E-01
  0.66932088083950E-01  -.58161808530115E-01  0.10199390817423E+00
  0.62459515586629E-01  0.39559422801509E-01  0.21842838043590E-02
  -.85801060943576E-01  -.21851772599806E-01  -.67271877528453E-01
  -.39226621434948E-01  0.45079537738004E-02  -.20358702147441E-02
  -.25706433186561E-01  -.67361794583784E-01  0.21601172093925E-01
  -.43537647064096E-01  0.74546723031075E-02  -.52871339711118E-01
  -.46885731169897E-01  -.48256532237635E-01  0.14295944480658E-01
  0.10671834848737E+00  -.16662588772736E-02  0.94135724325867E-01
  0.91380970953630E-01  0.98695607170719E-01  -.47466159909852E-01
  -.71585671640284E-01  0.47116924463664E-01  -.48093391925182E-01
  -.18385965459380E-01  -.73245878059740E-01  0.81083638038793E-01
  0.86451372311150E-01  0.65372772376585E-01  -.21344078353368E-02
  -.86409872958777E-01  -.15592161861827E-01  -.70971519500111E-01
  -.41934454039380E-01  0.11611461268736E-01  -.14498532969967E-01
  -.33911712181842E-01  -.74940157861821E-01  0.20974905191010E-01
  0.31281965167267E-01  0.13052588816910E-01  -.26512124668211E-01
  -.63604980850603E-01  -.70404897538492E-01  0.13481869163279E-01
  0.90098682284694E-01  -.67953586113800E-02  0.99141405693477E-01
  0.98798086421498E-01  0.89292268746048E-01  -.40853999592178E-01
  -.62377747252392E-01  0.52263970038021E-01  -.44895905391797E-01
  -.62686952971388E-01  -.77510282065148E-01  0.70366462542015E-01
  0.72913484041217E-01  0.44737809859352E-01  -.80754802412147E-02
  -.85897032618075E-01  -.10346275718632E-01  -.72669098507928E-01
  -.37174860636028E-01  0.17891199364063E-01  -.23524729917119E-01
  -.37073642201142E-01  -.74483931382420E-01  0.18955255013917E-01
  0.67815089943710E-01  0.11354676424758E-01  -.12180452721226E-01
  -.44415107156198E-01  -.46404076770103E-01  0.13736543031068E-01
  0.61859892384076E-01  -.71602536184958E-02  0.92858007311926E-01
  0.10227353179793E+00  0.71839465376179E-01  -.31843727828567E-01
  -.53863546959681E-01  0.54633219880417E-01  -.39407675203000E-01
  -.83497830008486E-01  -.75018553579453E-01  0.62563023868662E-01
  0.43873497380788E-01  0.35114538764724E-02  -.12782537690375E-01
  -.82842635377925E-01  -.61322839714126E-02  -.72056294318006E-01
  -.23845625919710E-01  0.22119739720252E-01  -.25566253315445E-01
  -.35629746959761E-01  -.67436240694396E-01  0.16093507407055E-01
  0.81810374506694E-01  0.63155477091514E-02  -.38993481864615E-02
  -.10137910843406E-01  -.26720946408858E-02  0.14041297885273E-01
  0.26909779123244E-01  -.63626445389326E-02  0.78323239283588E-01
  0.94052661810797E-01  0.40666252932123E-01  -.23803830425769E-01
  -.45761279070923E-01  0.53459116697024E-01  -.28676823023165E-01
  -.90263957358556E-01  -.66250470273749E-01  0.53293074305250E-01
  0.22022498038757E-01  -.27578232241000E-01  -.13689031964501E-01
  -.77983742209534E-01  -.21774208926075E-02  -.69432824766437E-01
  -.61579258539872E-02  0.24747532181327E-01  -.21816063065641E-01
  -.25552280352876E-01  -.47355149326999E-01  0.11227059975600E-01
  0.85885691895270E-01  0.37286252352142E-03  0.24893940795291E-02
  0.16848553991866E-01  0.30478152958223E-01  0.12085805564086E-01
  -.13443995854845E-01  -.43357634274797E-02  0.53762259375967E-01
  0.63841599593125E-01  -.18374264011060E-01  -.14042737905487E-01
  -.38184584795300E-01  0.50559653964178E-01  -.15679050095830E-01
  -.87066452315861E-01  -.54264292994123E-01  0.44171371521422E-01
  0.11892207348716E-01  -.40958081173913E-01  -.13440827988264E-01
  -.71108009626661E-01  0.85752388703142E-03  -.64129700698778E-01
  0.16415206516975E-01  0.25584180982294E-01  -.93335836926762E-02
  0.39471682890877E-02  0.42194305476206E-03  0.31814324359989E-02
  0.82790369016907E-01  -.51234550374860E-02  0.64535920148344E-02
  0.30916491844820E-01  0.45632554870813E-01  0.90572449636354E-02
  -.45899634234628E-01  -.43534684523392E-02  0.28843023048055E-01
  -.26769291849229E-02  -.11886870655077E+00  -.60503826728451E-02
  -.30016996345137E-01  0.45712367961597E-01  0.14451924505003E-02
  -.72030769012247E-01  -.37797621046718E-01  0.34446094623777E-01
  0.66578729056301E-02  -.42878923298114E-01  -.12608467408773E-01
  -.59432091066880E-01  0.52873676648648E-02  -.55447107876223E-01
  0.30309086363457E-01  0.24358566363509E-01  0.24872808224305E-02
  0.64785560211802E-01  0.90273285092506E-01  -.68848975948761E-02
  0.71034178923846E-01  -.11220222528279E-01  0.83269215753605E-02
  0.37269721396080E-01  0.49487354848098E-01  0.54423430086265E-02
  -.69682427564461E-01  -.63011003160893E-02  0.55568308284939E-02
  -.59904691713031E-01  -.19841348796565E+00  -.49764477496765E-02
  -.19926165982835E-01  0.40170245757466E-01  0.20559638035678E-01
  -.39733055325198E-01  -.19716757327916E-01  0.28786139190020E-01
  0.28658942080666E-02  -.37215215023446E-01  -.12739748890537E-01
  -.43169416599695E-01  0.99356004626934E-02  -.41939268298840E-01
  0.35834826904540E-01  0.21609831649464E-01  0.10579317618993E-01
  0.11369015343449E+00  0.16186322517908E+00  -.11758384641006E-01
  0.42341890007607E-01  -.16903026791929E-01  0.36868289525123E-02
  0.37682992673965E-01  0.44970684490552E-01  0.22450949682746E-02
  -.82216565671668E-01  -.98471743740371E-02  -.10045036534002E-01
  -.17727998123642E-01  -.13506514876019E+00  -.10603745199752E-01
  -.10261051224228E-01  0.32446255809441E-01  0.39246249738117E-01
  0.16466886814204E-01  -.63147264970551E-02  0.34735442061643E-01
  0.10186650508111E-02  -.25185222429361E-01  -.14379908791341E-01
  -.23253354409837E-01  0.15399432891614E-01  -.24144158776156E-01
  0.33252822645456E-01  0.17807211838204E-01  0.10129679655760E-01
  0.62020724497962E-01  0.94819746958458E-01  -.93407777017563E-02
  -.10233741350905E-01  -.16613300288798E-01  -.15601125482953E-01
  0.30933611692067E-01  0.32552924765528E-01  0.33810926648586E-05
  -.82735217200172E-01  -.12404862701646E-01  -.11212254127459E-01
  0.39850075736371E-01  -.44047071013677E-01  -.13800606215705E-01
  -.17436546056584E-02  0.23719301452894E-01  0.56109893128633E-01
  0.78522219931518E-01  -.65983555583848E-04  0.52774080165319E-01
  0.37839678454974E-02  -.36292392078865E-02  -.20747076766908E-01
  -.30952846674692E-03  0.20720267923499E-01  -.30878456633072E-02
  0.22784976984947E-01  0.12880391833132E-01  -.39409969494990E-02
  -.46304252711833E-02  0.23768883556690E-02  -.84046754038031E-02
  -.69515987603192E-01  -.97909622771737E-02  -.48199394961219E-01
  0.13993572544282E-01  0.10241269143252E-01  0.50887678350228E-03
  -.77944989414434E-01  -.11829609356970E-01  -.84003753843014E-02
  0.62175671103785E-01  -.18388776273781E-03  -.13636169191164E-01
  0.66889199924509E-02  0.15064327679015E-01  0.70914006556583E-01
  0.92250909918748E-01  0.13115175290677E-01  0.43708984318202E-01
  0.14660770860594E-01  0.25716248175891E-01  -.31119840617362E-01
  0.25329713790845E-01  0.25887373742705E-01  0.20781025101016E-01
  0.10184922758567E-01  0.62133074370933E-02  -.23031964754601E-01
  -.35649812077795E-01  -.42637398478981E-01  -.80748122358761E-02
  -.83174192760284E-01  -.10707457477197E-01  -.56187812147166E-01
  -.14521914319552E-01  -.20638079259617E-01  0.50469582378823E-02
  -.72113917220022E-01  -.10136341107301E-01  -.60276602251728E-02
  0.67176492224053E-01  0.20384984923899E-01  -.13463931799456E-01
  0.14078220514845E-01  0.76378102244430E-02  0.83696777224564E-01
  0.58386536260028E-01  0.38735735137802E-01  -.99244866430523E-02
  0.25717109261647E-01  0.49070987812454E-01  -.41062146224957E-01
  0.51248564099911E-01  0.29524221865124E-01  0.44909576399084E-01
  -.82138606960847E-03  -.63949895168713E-03  -.40012317864972E-01
  -.47923700948102E-01  -.62451352957303E-01  -.74233698898054E-02
  -.52008613604309E-01  -.24335611903560E-01  -.23251037260736E-01
  -.43739304584220E-01  -.47790935048408E-01  0.12558596201199E-01
  -.69045363800637E-01  -.81368270273687E-02  -.11789999704786E-01
  0.62483474416555E-01  0.26513586553763E-01  -.14445586244116E-01
  0.18658661735609E-01  0.13055318238431E-02  0.93683006477145E-01
  0.24840078931783E-01  0.63021586114293E-01  -.71095405657988E-01
  0.17304988179946E-01  0.48243572148154E-01  -.41059494475233E-01
  0.75733545961310E-01  0.33132066281354E-01  0.66790790756105E-01
  -.66704945328171E-02  -.63078648458301E-02  -.46262950153324E-01
  -.50499685134120E-01  -.68613100775892E-01  -.60893226218498E-02
  -.20742049512432E-01  -.34937151387240E-01  0.16075050670860E-01
  -.52063156253794E-01  -.54221398999098E-01  0.14193911108034E-01
  -.69450946728340E-01  -.59675654165039E-02  -.30365882772167E-01
  0.54047231826878E-01  0.25569621025020E-01  -.14087285535349E-01
  0.21520994850361E-01  -.35687209793522E-02  0.10017365641474E+00
  0.39310724927288E-02  0.77926897724737E-01  -.11785911004146E+00
  -.12860471865231E-01  0.26504975594158E-01  -.26586983972613E-01
  0.93679970461859E-01  0.34668643251416E-01  0.85080587644454E-01
  -.64563256281283E-02  -.95657841227653E-02  -.39118891932410E-01
  -.48939537656872E-01  -.68223798984967E-01  -.48310403360785E-02
  -.18810788494685E-02  -.36846045503248E-01  0.42970195118324E-01
  -.33590908977216E-01  -.40498222530677E-01  0.46247552807408E-02
  -.73492110598467E-01  -.53036228913736E-02  -.57146503159082E-01
  0.41309906924175E-01  0.18126080372582E-01  -.11540561007810E-01
  0.23227070091538E-01  -.71332550695020E-02  0.10095165011211E+00
  -.69484303709864E-02  0.83575416822262E-01  -.14339625107026E+00
  -.46503893777659E-01  -.96199483194503E-03  -.32632779031903E-02
  0.10113635433424E+00  0.35417827758886E-01  0.96248085724545E-01
  0.67787825525834E-03  -.99968171493436E-02  -.21236357110176E-01
  -.43154157440152E-01  -.61343473957472E-01  -.38699540362538E-02
  0.70792643693740E-02  -.32888433616517E-01  0.55538567549241E-01
  -.33318818376422E-02  -.19491727328960E-01  -.12285399214562E-01
  -.78919843350732E-01  -.63880890809336E-02  -.87865267756778E-01
  0.18083774402544E-01  -.70869653299255E-03  -.95528133027600E-02
  0.24950613979013E-01  -.10223127666445E-01  0.99245146918651E-01
  -.10302361835168E-01  0.83185176836468E-01  -.15336707867400E+00
  -.63759720482654E-01  -.20555146570064E-01  0.20169352490073E-01
  0.96418435748122E-01  0.34235960301649E-01  0.99050076724636E-01
  0.13490794999527E-01  -.73462320100699E-02  0.38080123422417E-02
  -.28168880403854E-01  -.41816284165513E-01  -.24673772260053E-02
  0.84395759909153E-02  -.26581384261708E-01  0.57651393902547E-01
  0.19767611081444E-01  -.38021767093328E-02  -.26671445407628E-01
  -.87985781095793E-01  -.88605970506856E-02  -.12267755101804E+00
  -.21942512639138E-01  -.46800850704503E-01  -.57325107983077E-02
  0.25606144976426E-01  -.13254191605726E-01  0.95037205634258E-01
  -.84855005531095E-02  0.72818908258206E-01  -.14507867257746E+00
  -.64467316881643E-01  -.23605456828327E-01  0.32373719436655E-01
  0.84402225365411E-01  0.30570935155973E-01  0.97393741697282E-01
  0.32731951399643E-01  -.22418429650999E-02  0.34405763106858E-01
  0.39212654895291E-02  0.62000794453501E-02  -.22198433461254E-02
  0.53025924820895E-02  -.18361276670651E-01  0.50760426420239E-01
  0.30916931420063E-01  0.35342930562594E-02  -.34262278608843E-01
  -.84092762187439E-01  -.73490595047168E-02  -.13567498283922E+00
  -.75048366651173E-01  -.11570855940655E+00  0.50600286436264E-03
  0.24976661802971E-01  -.15678020075324E-01  0.87551499148585E-01
  0.11382108943323E-02  0.57402154104169E-01  -.11936716241785E+00
  -.50497080806371E-01  -.15944498128406E-01  0.37775430476140E-01
  0.62977460924192E-01  0.23985298414111E-01  0.88884837703948E-01
  0.43514088098814E-01  0.43536044821435E-03  0.47908455784452E-01
  0.48503001317139E-01  0.77807069036695E-01  -.53758264965792E-02
  -.41361912689981E-02  -.97071848650788E-02  0.32999207321450E-01
  0.32664977939308E-01  0.47574400102712E-02  -.35207461455623E-01
  -.50332958294971E-01  0.10071357288970E-02  -.11084959658750E+00
  -.11098070280917E+00  -.15860255493729E+00  0.79416068101619E-02
  0.22875387396222E-01  -.17474286328512E-01  0.76162079198358E-01
  0.16965241238016E-01  0.39292296748189E-01  -.76542492470193E-01
  -.25044655001432E-01  0.12568068776666E-02  0.36455005729377E-01
  0.36459646774955E-01  0.13940313445881E-01  0.76265240985010E-01
  0.27431313484369E-01  -.18871743390190E-02  0.27484685933905E-01
  0.76983188249127E-01  0.12466346831389E+00  -.97557334261906E-02
  -.20009246027501E-01  -.32336976590371E-02  0.37710881137674E-02
  0.25652785124559E-01  0.10376922720345E-02  -.30931884227765E-01
  -.65901356563192E-03  0.11352568079762E-01  -.71471495563921E-01
  -.91568267049134E-01  -.10604769809523E+00  0.43555076748500E-02
  0.17738642801150E-01  -.19727102986211E-01  0.60994489110440E-01
  0.36855441901742E-01  0.22443305562656E-01  -.25104316425148E-01
  0.11347238821802E-01  0.28894669685124E-01  0.29826182590416E-01
  0.61412917014572E-02  -.19946041191208E-02  0.62362575027582E-01
  -.27948923307157E-02  -.48091445978210E-02  -.37259511674783E-02
  0.53356454786878E-01  0.80361785530492E-01  -.39133834878211E-02
  -.40371041041579E-01  -.82871664702200E-03  -.31651808913979E-01
  0.99541438958624E-02  -.96450624153832E-02  -.21671798876438E-01
  0.45648250333614E-01  0.21865946529166E-01  -.39276919542608E-01
  -.50990899418375E-01  -.19574637286459E-01  -.39221185631684E-02
  0.11178295895245E-01  -.19742210880919E-01  0.40669633688211E-01
  0.42138672505891E-01  0.22423882997684E-02  0.11099071987032E-01
  0.52656552521158E-01  0.64218192948299E-01  0.16881185319384E-01
  -.25296098059564E-01  -.23401484374460E-01  0.48691085654209E-01
  -.26991263564006E-01  -.41302505825713E-02  -.24837459135462E-01
  0.11954455333891E-01  0.36243370574947E-02  0.83665879704772E-02
  -.47517666100864E-01  0.22800891558281E-02  -.49012344444043E-01
  -.12780299683020E-01  -.27382370976228E-01  -.86587230622892E-02
  0.80959416527828E-01  0.27705268280630E-01  -.15826914326452E-01
  -.23545935793201E-01  0.36538788491654E-01  -.72049118873192E-02
  0.31001958008892E-02  -.18482682325688E-01  0.18187481086528E-01
  0.23540724897932E-01  -.25133815913152E-01  0.18401871996608E-01
  0.87319621110551E-01  0.97378624327822E-01  0.31891464993121E-02
  -.51410652447935E-01  -.43476929236153E-01  0.37033114735645E-01
  -.41779326312105E-01  -.54192709009077E-03  -.35031450370826E-01
  -.13243328960302E-01  -.42346561799910E-01  0.16297037829579E-01
  -.31302102641001E-01  0.14527614047191E-01  -.37961943515013E-01
  -.33638612369113E-01  -.46168378852873E-01  0.29165678220600E-02
  0.10515189343582E+00  0.28958450218539E-01  0.74488366884840E-03
  -.52680274928534E-02  0.67471467793063E-01  -.66234584691651E-02
  -.63068317865340E-02  -.16354855743286E-01  -.45901921969556E-02
  -.80625765545266E-02  -.55812623858874E-01  0.10178019274005E-01
  0.88037132840341E-01  0.10013363618387E+00  0.28094126794367E-02
  -.70634098905531E-01  -.58933079018352E-01  0.27789536784866E-01
  -.48653389680962E-01  0.37392174207229E-02  -.36677865700638E-01
  -.26132592402309E-01  -.62790152473005E-01  0.20261380097271E-01
  -.22550776689325E-02  0.33430012880769E-01  -.14022655530147E-01
  -.25876431761313E-01  -.39842073398828E-01  0.13093936151520E-03
  0.11800772041209E+00  0.23239291764306E-01  0.11736545168915E-01
  0.84906571515209E-02  0.84539804645796E-01  -.99689322700680E-03
  -.17219814628356E-01  -.12703462512636E-01  -.27963420299086E-01
  -.32249155525780E-01  -.80568272732101E-01  0.65125654968883E-02
  0.66078093139647E-01  0.77240367120483E-01  0.82415831959086E-02
  -.84040231801465E-01  -.67076719156898E-01  0.18932995758878E-01
  -.49003307206872E-01  0.86807319824377E-02  -.32588591191611E-01
  -.31995470501419E-01  -.70061812158420E-01  0.20472723371715E-01
  0.21475084417400E-01  0.48535006245167E-01  0.41184083627226E-02
  0.45642439812310E-03  -.11824935335720E-01  -.84659167385361E-02
  0.11917623295682E+00  0.12574052088325E-01  0.16029773783119E-01
  0.20837829543709E-01  0.90813141505485E-01  0.10506134534742E-01
  -.32322844341260E-01  -.10389603347258E-01  -.52618641693828E-01
  -.42476464645756E-01  -.93101272077349E-01  0.11104773630359E-01
  0.42280652993263E-01  0.47861192008805E-01  0.10225955822173E-01
  -.91235841658671E-01  -.67980806124821E-01  0.10779978101572E-01
  -.42811563227786E-01  0.13259567017310E-01  -.23781001105593E-01
  -.32876970897320E-01  -.68087213213109E-01  0.18183893186351E-01
  0.34510101985733E-01  0.56356884774679E-01  0.11798217076354E-01
  0.24918867063833E-01  0.18694057221521E-01  -.12229083497542E-01
  0.10571897250007E+00  -.18192466083846E-02  0.90063995900374E-02
  0.27491777568867E-01  0.82775888043895E-01  0.25802644988175E-01
  -.50521923391133E-01  -.11789077305398E-01  -.75374604649083E-01
  -.41482967115570E-01  -.93546132630857E-01  0.19519887051082E-01
  0.27067268725940E-01  0.24634733090498E-01  0.70879223029532E-02
  -.92309764001546E-01  -.60299261317237E-01  0.30653054399696E-02
  -.27307811813383E-01  0.16963088082927E-01  -.82706091389786E-02
  -.27357376373211E-01  -.55169524213538E-01  0.14727101727892E-01
  0.41131616735735E-01  0.58894800243981E-01  0.14431624845725E-01
  0.37570207184518E-01  0.39354732634038E-01  -.99956722088100E-02
  0.75889398914716E-01  -.17515189017390E-01  -.73721454935063E-02
  0.21023134003529E-01  0.52409948859668E-01  0.44522015495163E-01
  -.69173647546007E-01  -.14749888925184E-01  -.95982931822753E-01
  -.31668894732553E-01  -.83751840267210E-01  0.31326779672992E-01
  0.20032677953098E-01  0.10692712556200E-01  -.23441033941007E-03
