85.7827620177 -2.31985256378 0.198351617258 -2.31985256378 71.2228598693 -0.216647295055 0.198351617258 -0.216647295055 40.5212213446
84.8773157450 -1.71859655615 -0.178736617204 -1.71859655615 71.8516938741 -0.655809142158 -0.178736617204 -0.655809142158 40.4626636956
82.1014029962 -0.961716419530 -0.571591326007 -0.961716419530 71.6757552657 -1.03481741719 -0.571591326007 -1.03481741719 40.1630544380
78.5910226530 -0.340400942755 -0.719559224258 -0.340400942755 70.9768462820 -1.28349089017 -0.719559224258 -1.28349089017 39.8000134777
75.5337103366 0.103788111050 -0.589127190909 0.103788111050 70.0864216285 -1.36783248991 -0.589127190909 -1.36783248991 39.5139391626
74.2455626223 0.242657228219 -0.254011689174 0.242657228219 69.5652913390 -1.32778765520 -0.254011689174 -1.32778765520 39.4274986598
75.1870744191 -0.938103518632E-01 0.201393036475E-01 -0.938103518632E-01 69.8476450710 -1.21554045355 0.201393036475E-01 -1.21554045355 39.5933942640
77.9000830730 -0.779026872462 0.101131744636 -0.779026872462 70.8509488073 -1.07259690060 0.101131744636 -1.07259690060 39.9593062552
81.8740497317 -1.65746697505 -0.112742090610 -1.65746697505 72.4144853011 -1.03624103360 -0.112742090610 -1.03624103360 40.4484336543
85.6608061133 -2.37570162781 -0.505511405804 -2.37570162781 73.8727024016 -1.14695315258 -0.505511405804 -1.14695315258 40.9216582815
88.1856096961 -2.58294430911 -0.840828712263 -2.58294430911 74.8467046648 -1.39811027987 -0.840828712263 -1.39811027987 41.2559885545
88.9210233337 -2.42885343079 -0.992528025728 -2.42885343079 74.9100386376 -1.71730305437 -0.992528025728 -1.71730305437 41.3554153363
87.3783344881 -1.51777681073 -0.966057391833 -1.51777681073 73.8615621596 -2.01599424935 -0.966057391833 -2.01599424935 41.1644300955
84.3746801410 -0.441515610971E-01 -0.733538816533 -0.441515610971E-01 72.0697841441 -2.18488962431 -0.733538816533 -2.18488962431 40.7435639121
81.2895545923 1.36892765393 -0.412946272954 1.36892765393 70.1341958245 -2.22247421378 -0.412946272954 -2.22247421378 40.2320050842
78.6989400501 2.05512916159 -0.696863174020E-01 2.05512916159 68.4056399098 -2.17829353422 -0.696863174020E-01 -2.17829353422 39.7162186476
77.1021502113 1.96655896209 0.227065578226 1.96655896209 67.0976505849 -2.13955280748 0.227065578226 -2.13955280748 39.2770727522
76.7233927169 1.32912077319 0.424123861328 1.32912077319 66.4499619445 -2.16016232155 0.424123861328 -2.16016232155 39.0135816483
77.8859282133 0.437112183567 0.522444503277 0.437112183567 66.5256234291 -2.27064158611 0.522444503277 -2.27064158611 38.9863055224
80.0504352236 -0.514761376374 0.695875538777 -0.514761376374 67.0177158974 -2.45374134834 0.695875538777 -2.45374134834 39.1047469725
82.2656480239 -1.19151373577 0.927000806986 -1.19151373577 67.4805885451 -2.63817013072 0.927000806986 -2.63817013072 39.1876475277
83.8503691136 -1.23361939871 1.21078208877 -1.23361939871 67.8731414381 -2.76614503173 1.21078208877 -2.76614503173 39.1727822839
83.8422861824 -0.703013362383 1.43459620750 -0.703013362383 67.9663507169 -2.82657258475 1.43459620750 -2.82657258475 39.0024491362
82.1395767538 0.339003557750 1.51762926733 0.339003557750 67.5959050087 -2.82895310495 1.51762926733 -2.82895310495 38.6685141489
79.1465733790 1.59243726455 1.44750252779 1.59243726455 66.8480399853 -2.78401662391 1.44750252779 -2.78401662391 38.2479143268
75.6543354413 2.84370784753 1.23732369703 2.84370784753 66.0672831335 -2.69379150478 1.23732369703 -2.69379150478 37.8623934865
72.9558853888 3.71858178725 1.10193504190 3.71858178725 65.6381178878 -2.58802028933 1.10193504190 -2.58802028933 37.6407703182
72.2533834890 3.96573372602 1.23048661795 3.96573372602 65.8896596678 -2.56016332454 1.23048661795 -2.56016332454 37.7706842104
73.5347235865 3.57471861794 1.63211044431 3.57471861794 66.8258107257 -2.67771217316 1.63211044431 -2.67771217316 38.2573671068
76.0828185425 2.55807074031 2.20740397889 2.55807074031 67.9753780182 -2.97495459832 2.20740397889 -2.97495459832 38.9042357616
79.4048999430 1.25776300779 2.74769353531 1.25776300779 69.1747893889 -3.36507409157 2.74769353531 -3.36507409157 39.6171724320
82.9719672320 0.995149097068E-01 3.25323892171 0.995149097068E-01 70.3839303837 -3.68735278799 3.25323892171 -3.68735278799 40.3593939248
85.7383312324 -0.547291558989 3.61598212146 -0.547291558989 71.3536028717 -3.90075751752 3.61598212146 -3.90075751752 41.0064970225
86.7182496496 -0.415085563346 3.76001414479 -0.415085563346 71.9062272049 -3.95563793771 3.76001414479 -3.95563793771 41.4477948865
85.8095030614 0.401117500732 3.73630197045 0.401117500732 72.1441333282 -3.90252416816 3.73630197045 -3.90252416816 41.6714978069
83.8195504623 1.66531437390 3.65048897079 1.66531437390 72.2109703643 -3.77754688984 3.65048897079 -3.77754688984 41.7609871316
82.0903495614 2.81462954724 3.66744397895 2.81462954724 72.3686142662 -3.65877518572 3.66744397895 -3.65877518572 41.8611657939
81.0870938351 3.31982742694 3.73177808033 3.31982742694 72.4246327881 -3.59467484956 3.73177808033 -3.59467484956 41.9390991753
81.0622676108 2.87608645929 3.74407563034 2.87608645929 72.5401881801 -3.62471143362 3.74407563034 -3.62471143362 42.0627244924
81.7926319739 1.36994939360 3.77622355602 1.36994939360 72.7543746954 -3.77875257183 3.77622355602 -3.77875257183 42.3248526297
82.8194823316 -0.609326981291 3.90117966536 -0.609326981291 73.0278683269 -4.00671353236 3.90117966536 -4.00671353236 42.7202614274
84.0233107520 -2.39077517447 4.28014493616 -2.39077517447 73.2803906794 -4.25706507381 4.28014493616 -4.25706507381 43.2519988843
84.8426051442 -3.35166069068 4.88192976565 -3.35166069068 73.3983700962 -4.50326283046 4.88192976565 -4.50326283046 43.7417335600
85.2194645511 -3.43544536301 5.59338820636 -3.43544536301 73.4763486741 -4.62242484183 5.59338820636 -4.62242484183 44.0607138158
85.5504701510 -2.45375347043 6.15872769578 -2.45375347043 73.4749548658 -4.51068300325 6.15872769578 -4.51068300325 44.1131887106
85.6876361745 -0.519336198968 6.50077941210 -0.519336198968 73.4304632643 -4.27489910491 6.50077941210 -4.27489910491 43.8375896384
85.2605041906 1.90302446701 6.41796211935 1.90302446701 73.2131462604 -4.09054303480 6.41796211935 -4.09054303480 43.2959154009
84.6260638848 4.06933406844 5.66185747955 4.06933406844 72.7548310348 -4.08492693441 5.66185747955 -4.08492693441 42.7417576125
84.0347489311 5.12781840817 4.56654552783 5.12781840817 72.0669451880 -4.33284303479 4.56654552783 -4.33284303479 42.4069820217
83.5134376095 4.89968074852 3.60677207829 4.89968074852 71.0431973728 -4.75363789906 3.60677207829 -4.75363789906 42.3639541146
83.0077946441 3.71682059229 3.18375585607 3.71682059229 69.7737885167 -5.26415916621 3.18375585607 -5.26415916621 42.5493647361
82.1270077354 1.80506397012 3.57296445728 1.80506397012 68.3817844176 -5.73195814979 3.57296445728 -5.73195814979 42.8145258856
81.3145378942 -0.589507418310E-01 4.64786587658 -0.589507418310E-01 67.1235891961 -6.02016167931 4.64786587658 -6.02016167931 43.0418242563
81.0030588592 -1.42457466898 6.03105946056 -1.42457466898 66.1760834903 -6.07990823392 6.03105946056 -6.07990823392 43.1489521233
81.0380091994 -2.00229468172 7.35266483986 -2.00229468172 65.4117984118 -5.85867859550 7.35266483986 -5.85867859550 42.9742035556
80.9978575362 -1.53438094431 8.17545843151 -1.53438094431 64.8485024413 -5.44055112998 8.17545843151 -5.44055112998 42.5280033821
80.9916819513 -0.296104924271 8.21322643072 -0.296104924271 64.4474419800 -4.88497262018 8.21322643072 -4.88497262018 41.9143383991
81.4418669497 1.40400076324 7.49512641845 1.40400076324 64.3080490864 -4.31827205706 7.49512641845 -4.31827205706 41.2946872512
82.7280420181 3.20389379427 6.39735329164 3.20389379427 64.5997374723 -3.90580806693 6.39735329164 -3.90580806693 40.8426103653
84.0850274554 4.68700783884 5.22978894807 4.68700783884 65.1851396074 -3.73884612044 5.22978894807 -3.73884612044 40.5659077064
85.1451997480 5.32857139749 4.35218997891 5.32857139749 65.9801933430 -3.96383557040 4.35218997891 -3.96383557040 40.7050326354
85.4352552295 4.78843735332 4.01628663186 4.78843735332 66.9138266789 -4.59856369795 4.01628663186 -4.59856369795 41.3232239341
84.6470025611 3.08734850677 4.20708200411 3.08734850677 67.6863381292 -5.51174027377 4.20708200411 -5.51174027377 42.1107301018
83.4964307431 0.765632220783 4.86391507641 0.765632220783 68.2033736847 -6.45721936634 4.86391507641 -6.45721936634 42.8874076020
82.1474745496 -1.24810059935 5.58846515465 -1.24810059935 68.5269326717 -7.12238411332 5.58846515465 -7.12238411332 43.3564756895
81.0326446242 -2.25611445438 6.15936627071 -2.25611445438 68.8183965607 -7.23260973504 6.15936627071 -7.23260973504 43.4607770443
80.4245438348 -1.75704423871 6.42095310045 -1.75704423871 69.3726776983 -6.74397049951 6.42095310045 -6.74397049951 43.3056171827
80.1856326550 0.166741396437 6.31722041617 0.166741396437 70.2281507823 -5.83696360215 6.31722041617 -5.83696360215 43.0285994271
80.4022636153 2.98809991864 5.95215819032 2.98809991864 71.4421934223 -4.84070110679 5.95215819032 -4.84070110679 42.8389088625
81.2240152597 5.75420482467 5.59403367387 5.75420482467 72.7916870691 -4.16555752325 5.59403367387 -4.16555752325 42.8783069757
82.7795530611 7.91598089319 5.42667021810 7.91598089319 73.9797302514 -3.96610602243 5.42667021810 -3.96610602243 43.0979707040
84.9951294218 8.92725479951 5.55913706519 8.92725479951 74.8990979343 -4.25736091937 5.55913706519 -4.25736091937 43.4522719406
87.4257484621 8.34394732552 5.74748668761 8.34394732552 75.2347317680 -4.99080392424 5.74748668761 -4.99080392424 43.8090017245
89.1440383679 6.32258769403 5.78017837543 6.32258769403 74.4953115940 -5.93883049790 5.78017837543 -5.93883049790 43.9263022462
89.4205015802 3.32467029495 5.61783844173 3.32467029495 72.7105218075 -6.82637112771 5.61783844173 -6.82637112771 43.7101572033
87.8146480544 0.580578520723 5.33396346035 0.580578520723 70.5312311185 -7.39784514230 5.33396346035 -7.39784514230 43.2802529353
85.0215883708 -1.10991221565 5.10353591920 -1.10991221565 68.8292293625 -7.61101946717 5.10353591920 -7.61101946717 42.9031027659
82.2266880985 -1.19859833496 5.12550145909 -1.19859833496 67.9664365912 -7.56253043157 5.12550145909 -7.56253043157 42.7295369283
80.2020145929 0.272306278030 5.36270790774 0.272306278030 67.7566651014 -7.41594428197 5.36270790774 -7.41594428197 42.6746278713
79.9372438493 2.71044666309 5.66978619795 2.71044666309 68.2025254924 -7.33852253269 5.66978619795 -7.33852253269 42.8041212457
80.8416758210 5.21652266476 5.83560919309 5.21652266476 68.8679503987 -7.43508427365 5.83560919309 -7.43508427365 42.9858822862
82.5772653364 7.16597494915 5.74131559869 7.16597494915 69.6208813401 -7.66898652885 5.74131559869 -7.66898652885 43.1874492137
84.1912153230 7.88647278277 5.41300164913 7.88647278277 70.2423003541 -7.99808107286 5.41300164913 -7.99808107286 43.4028078730
84.6101008468 7.04400216896 5.03363621585 7.04400216896 70.4490757462 -8.34500201985 5.03363621585 -8.34500201985 43.5342560870
83.8010976680 5.11818654669 4.86323096410 5.11818654669 70.2867147145 -8.61393911365 4.86323096410 -8.61393911365 43.5345072680
81.3968621209 2.43751016817 5.02365074643 2.43751016817 69.5801852004 -8.75010796441 5.02365074643 -8.75010796441 43.2988253836
78.2351421251 -0.184800712336 5.49070959253 -0.184800712336 68.6610012134 -8.76202537252 5.49070959253 -8.76202537252 42.8952140752
75.1406759485 -2.06698665544 6.05294051778 -2.06698665544 67.6223299907 -8.67434963204 6.05294051778 -8.67434963204 42.3996147848
72.6960830896 -2.74748299823 6.37285649699 -2.74748299823 66.6767817723 -8.53806308314 6.37285649699 -8.53806308314 41.9084732533
71.5673440880 -2.16377862037 6.24309699097 -2.16377862037 65.9541972716 -8.44928878412 6.24309699097 -8.44928878412 41.6197414958
72.0805057657 -0.581619275074 5.58590942978 -0.581619275074 65.6320701164 -8.43882693052 5.58590942978 -8.43882693052 41.6191812039
73.8633702946 1.35762250030 4.61929969470 1.35762250030 65.7453976208 -8.47176739015 4.61929969470 -8.47176739015 41.9011515885
76.3107759536 2.97183993578 3.69479206881 2.97183993578 66.1866688219 -8.53596611357 3.69479206881 -8.53596611357 42.4078939594
78.8635493260 3.85093308749 3.13095622518 3.85093308749 66.6926344351 -8.63083285844 3.13095622518 -8.63083285844 43.0385453370
81.5565108679 3.96689060413 3.33391828533 3.96689060413 67.0919096925 -8.72821251177 3.33391828533 -8.72821251177 43.7720266122
83.3270554931 3.50804205036 4.23935487239 3.50804205036 67.1312498796 -8.71995363386 4.23935487239 -8.71995363386 44.4222048052
83.6374861080 2.74181330359 5.54672244130 2.74181330359 66.7607007739 -8.52881704222 5.54672244130 -8.52881704222 44.7933950564
82.4534018178 1.80910021941 6.66480519911 1.80910021941 66.0842438635 -8.25052670827 6.66480519911 -8.25052670827 44.8067096455
80.3700006764 0.871715431441 7.33114475113 0.871715431441 65.3054554046 -7.99539530801 7.33114475113 -7.99539530801 44.5551325467
78.5408423887 0.240600403102 7.37771379623 0.240600403102 64.8321556754 -7.89234657178 7.37771379623 -7.89234657178 44.3380479784
77.6623228699 0.256253209883 6.80304133605 0.256253209883 64.8311931955 -7.96049363092 6.80304133605 -7.96049363092 44.3213189621
78.2430578627 1.20437291441 5.85129824754 1.20437291441 65.5799391481 -8.18336307594 5.85129824754 -8.18336307594 44.6286125917
79.9172109192 2.91634172565 4.75669428600 2.91634172565 66.9989939172 -8.56982320341 4.75669428600 -8.56982320341 45.2177393225
82.3034836059 5.01915701137 3.85018092558 5.01915701137 68.7940867926 -9.09708418675 3.85018092558 -9.09708418675 46.0181443382
85.0315683761 6.94023609273 3.48573495959 6.94023609273 70.4864648379 -9.69294619136 3.48573495959 -9.69294619136 46.9251473421
87.3229764668 7.90125065219 3.80767902050 7.90125065219 71.5727512908 -10.2614729496 3.80767902050 -10.2614729496 47.8086520262
88.8408108801 7.57875083259 4.72600058918 7.57875083259 71.9092936953 -10.7060070178 4.72600058918 -10.7060070178 48.4522842312
89.1879367031 6.08479153942 5.84735230858 6.08479153942 71.4091694338 -11.0512069116 5.84735230858 -11.0512069116 48.7473308110
88.3508519647 3.84544205671 6.91065165697 3.84544205671 70.2053113042 -11.2605956303 6.91065165697 -11.2605956303 48.7369637279
86.4906006935 1.46511045417 7.84085760408 1.46511045417 68.6590314985 -11.2899394205 7.84085760408 -11.2899394205 48.5878283397
84.2278726255 -0.166425161908 8.27775750296 -0.166425161908 67.2286490259 -11.2146108039 8.27775750296 -11.2146108039 48.3800506922
82.0790262349 -0.362509940042 8.12021121190 -0.362509940042 66.3293690370 -11.0458439573 8.12021121190 -11.0458439573 48.1251570022
80.5563065467 0.922998587509 7.61525558709 0.922998587509 66.2790744077 -10.9015306818 7.61525558709 -10.9015306818 47.9681376198
79.6960741300 3.47065615518 7.10488733382 3.47065615518 67.0838759109 -10.7255642399 7.10488733382 -10.7255642399 47.9063565234
79.5158750233 6.44546155568 6.81605187524 6.44546155568 68.4861058412 -10.5824826265 6.81605187524 -10.5824826265 47.8961895079
79.8468897949 8.89135454729 6.78119845826 8.89135454729 69.9016569985 -10.5171397003 6.78119845826 -10.5171397003 47.9064533951
80.5615243504 10.2981844314 6.89331179490 10.2981844314 70.8802164577 -10.4558174357 6.89331179490 -10.4558174357 47.8979298541
81.0746045646 10.3502023710 6.96085997319 10.3502023710 70.7215825487 -10.2948498519 6.96085997319 -10.2948498519 47.7115261748
81.4413978149 9.27495865282 6.94810842652 9.27495865282 69.5529523159 -10.1061294870 6.94810842652 -10.1061294870 47.4302721803
81.3404082382 7.45555313355 6.87368824259 7.45555313355 67.5816864956 -9.95554364881 6.87368824259 -9.95554364881 47.1367639866
80.1186667253 5.41881825048 6.85654434218 5.41881825048 64.9283871070 -9.82532894748 6.85654434218 -9.82532894748 46.7787631505
77.8904039783 3.92119850397 7.15720072121 3.92119850397 62.3474562364 -9.71576726763 7.15720072121 -9.71576726763 46.4241070716
75.3930405594 3.34019646227 7.75521604894 3.34019646227 60.4185456740 -9.65942298711 7.75521604894 -9.65942298711 46.2047810258
73.3048317353 3.82379064358 8.44580596609 3.82379064358 59.4164139383 -9.66882974693 8.44580596609 -9.66882974693 46.1940034278
72.5741000491 5.35049500731 8.89455882373 5.35049500731 59.3545762810 -9.78511900647 8.89455882373 -9.78511900647 46.3764582248
73.4196756414 7.51539197271 8.81970961358 7.51539197271 59.8833257384 -10.0353255023 8.81970961358 -10.0353255023 46.7763025125
75.4719341666 9.77874911076 8.21551037746 9.77874911076 60.7547601960 -10.4494679046 8.21551037746 -10.4494679046 47.4810533880
77.8856413971 11.3484595585 7.37774479037 11.3484595585 61.7012601405 -10.9721219424 7.37774479037 -10.9721219424 48.4256056689
79.9075756537 11.8694728690 6.74409868090 11.8694728690 62.4701340103 -11.4673795427 6.74409868090 -11.4673795427 49.4043740670
80.9229588381 11.2867118784 6.72521012033 11.2867118784 62.7650255083 -11.7714720024 6.72521012033 -11.7714720024 50.1552857553
81.1264721587 10.1274655674 7.28964324391 10.1274655674 62.7840539483 -11.8757917823 7.28964324391 -11.8757917823 50.6445477258
80.7738537336 9.04944236162 8.30773292126 9.04944236162 62.7776344569 -11.7777636648 8.30773292126 -11.7777636648 51.0044870255
80.1599613343 8.39516145571 9.64077665751 8.39516145571 62.9121931651 -11.4991037678 9.64077665751 -11.4991037678 51.3368859163
79.2340785820 8.15831258713 10.8150505914 8.15831258713 63.1317992603 -11.2011563830 10.8150505914 -11.2011563830 51.6077595736
77.8558906590 8.47985704710 11.3603289027 8.47985704710 63.4373778506 -11.0629489049 11.3603289027 -11.0629489049 51.9455874107
76.3677025315 9.31617751080 11.0806189014 9.31617751080 64.0701595961 -11.2178072185 11.0806189014 -11.2178072185 52.3956518685
75.1605137439 10.3430117040 10.1266875978 10.3430117040 65.0472899315 -11.7080545583 10.1266875978 -11.7080545583 52.8977826671
74.7350423882 11.3475630435 8.96746130721 11.3475630435 66.1768470286 -12.4035611682 8.96746130721 -12.4035611682 53.3610258603
75.1024261482 12.0636420306 8.16978915045 12.0636420306 67.1044956126 -13.0790599571 8.16978915045 -13.0790599571 53.8224925701
76.6007066743 12.6220060988 8.28109428086 12.6220060988 67.8399347198 -13.5152802937 8.28109428086 -13.5152802937 54.7030151461
78.5003113287 13.0329063898 9.37988049067 13.0329063898 68.1498629990 -13.5057519706 9.37988049067 -13.5057519706 56.0188017999
80.1018821099 13.0565429982 11.2917704755 13.0565429982 67.7916853218 -13.0338202379 11.2917704755 -13.0338202379 57.6618596255
80.7375403419 12.6587432696 13.2587757154 12.6587432696 66.9185078406 -12.3348045278 13.2587757154 -12.3348045278 59.1080591069
79.9253970361 11.9069557751 14.4741591425 11.9069557751 65.7286145867 -11.7383237000 14.4741591425 -11.7383237000 59.8317980905
77.9782139194 10.9159521139 14.7518136108 10.9159521139 64.3120866695 -11.3873607997 14.7518136108 -11.3873607997 59.6923701906
75.5740496589 10.0624163502 14.1056388548 10.0624163502 62.9454198881 -11.2997285314 14.1056388548 -11.2997285314 58.7729998928
73.0337996216 9.48092499610 12.8652309567 9.48092499610 61.6959580512 -11.3533649130 12.8652309567 -11.3533649130 57.2239642634
71.1153722435 9.39046891135 11.5996792260 9.39046891135 60.8364920910 -11.3567381334 11.5996792260 -11.3567381334 55.6281235299
70.1777411379 9.81840109428 10.7771210064 9.81840109428 60.5486001322 -11.2409158378 10.7771210064 -11.2409158378 54.5387770964
70.3052462053 10.5721779937 10.6939033173 10.5721779937 60.7006450714 -10.9649854401 10.6939033173 -10.9649854401 54.2834488783
71.5121604127 11.5687451465 11.3424265633 11.5687451465 61.2810370115 -10.5811492385 11.3424265633 -10.5811492385 55.0138554319
72.9292256747 12.5071164321 12.4041547741 12.5071164321 61.8565420778 -10.1277688639 12.4041547741 -10.1277688639 56.2653682018
73.9035167124 13.2452264558 13.4728880122 13.2452264558 62.1360812403 -9.68844969544 13.4728880122 -9.68844969544 57.5411188533
74.0688599454 13.6682348930 14.1774684736 13.6682348930 62.0827360659 -9.37627038725 14.1774684736 -9.37627038725 58.4159815406
73.0128710023 13.5696151212 14.2111187732 13.5696151212 61.5784519540 -9.29199334966 14.2111187732 -9.29199334966 58.5572986163
71.1511349413 12.9440184755 13.7341583580 12.9440184755 60.6285874824 -9.29432837572 13.7341583580 -9.29432837572 57.9746710124
68.7499782113 11.9210440208 12.8646379021 11.9210440208 59.2159343228 -9.31878829978 12.8646379021 -9.31878829978 56.8241405116
66.6129668489 11.0762829812 11.8274264368 11.0762829812 58.0073006696 -9.35037157817 11.8274264368 -9.35037157817 55.5961418297
65.0461276058 10.7309293491 10.9128051587 10.7309293491 57.4748187673 -9.36812405638 10.9128051587 -9.36812405638 54.7464279645
64.6041157808 10.9832283324 10.4965191689 10.9832283324 57.9355002673 -9.38058761650 10.4965191689 -9.38058761650 54.7060225700
65.3874500803 11.7659808677 10.6518039180 11.7659808677 59.4352806394 -9.41736461397 10.6518039180 -9.41736461397 55.4424647461
67.4381662007 12.7382629686 11.4265493311 12.7382629686 61.4090217319 -9.41490744762 11.4265493311 -9.41490744762 56.7278053372
70.1764859851 13.6100729906 12.5093827984 13.6100729906 63.2388630007 -9.38169829257 12.5093827984 -9.38169829257 58.1452821748
72.6054912179 14.0979777698 13.5638004463 14.0979777698 64.3805676665 -9.32198222799 13.5638004463 -9.32198222799 59.3901970266
73.7758095143 14.0404440468 14.2474970915 14.0404440468 64.5904261724 -9.24372134424 14.2474970915 -9.24372134424 60.1780180595
73.6667707412 13.5291051371 14.5740038811 13.5291051371 64.1573670744 -9.23299181202 14.5740038811 -9.23299181202 60.6275056338
71.9554428169 12.7596360937 14.2912912898 12.7596360937 63.1884074021 -9.27440859677 14.2912912898 -9.27440859677 60.5404917292
69.5052961395 12.0305183427 13.7604694002 12.0305183427 62.1674060198 -9.32317608602 13.7604694002 -9.32317608602 60.2862402824
66.9246305588 11.6270828283 13.1142670916 11.6270828283 61.4689425836 -9.27241654072 13.1142670916 -9.27241654072 59.9250170253
65.1033858424 11.8151246104 12.5784435301 11.8151246104 61.6446111107 -9.12487463314 12.5784435301 -9.12487463314 59.6872379281
64.3787829656 12.4551147268 12.4691548542 12.4551147268 62.7287561528 -8.86564940008 12.4691548542 -8.86564940008 59.9004240755
64.6565785220 13.2665102647 12.8961225445 13.2665102647 64.2929881432 -8.58563887806 12.8961225445 -8.58563887806 60.6990246410
65.7309754298 14.2069857313 13.7322850787 14.2069857313 66.1551567455 -8.32738738911 13.7322850787 -8.32738738911 62.0068368675
66.8066022503 14.8591283228 14.5435837969 14.8591283228 67.4482792677 -8.19038463017 14.5435837969 -8.19038463017 63.2998421192
67.4770038775 15.1548063681 14.9785913011 15.1548063681 67.7544148784 -8.16448813832 14.9785913011 -8.16448813832 64.1011850469
67.5662307553 15.1626684586 14.8220526403 15.1626684586 67.1783603384 -8.21603024483 14.8220526403 -8.21603024483 64.2190866216
66.8453114207 14.8600348634 14.1166900329 14.8600348634 65.9432358053 -8.33501433694 14.1166900329 -8.33501433694 63.6728078523
65.3995279539 14.2877736380 13.1732985510 14.2877736380 64.3371793304 -8.36762663589 13.1732985510 -8.36762663589 62.5825046008
63.6403187374 13.7477465943 12.3770198774 13.7477465943 63.0885119195 -8.23612390258 12.3770198774 -8.23612390258 61.3527007928
62.1792193343 13.4027233997 12.0413747822 13.4027233997 62.4885157175 -7.96601576777 12.0413747822 -7.96601576777 60.4530389745
61.5306131227 13.4607631083 12.1532284623 13.4607631083 62.7734586294 -7.60414854803 12.1532284623 -7.60414854803 60.0245463895
61.8356126854 14.0033747000 12.6348382096 14.0033747000 63.8190683524 -7.18170937836 12.6348382096 -7.18170937836 60.0993239708
62.9134504053 14.8995273598 13.3705524880 14.8995273598 65.2170963111 -6.69979113671 13.3705524880 -6.69979113671 60.6019623851
64.5830809394 16.1598646457 14.0810149250 16.1598646457 66.7965354317 -6.21694980933 14.0810149250 -6.21694980933 61.2823293754
66.2019999279 17.4708303185 14.5956767418 17.4708303185 68.2660688361 -5.74454167113 14.5956767418 -5.74454167113 61.8243217228
66.8868607083 18.2862400054 14.7610547321 18.2862400054 68.9383434302 -5.28916949716 14.7610547321 -5.28916949716 61.8804438183
66.2341494259 18.2002431284 14.6075150664 18.2002431284 68.5183487076 -4.94897642277 14.6075150664 -4.94897642277 61.5619353708
64.1914446968 17.1646395605 14.1429832482 17.1646395605 67.0561131520 -4.77972370175 14.1429832482 -4.77972370175 60.8687931984
61.5495353395 15.7750194159 13.5180151030 15.7750194159 65.3286756850 -4.74484877810 13.5180151030 -4.74484877810 60.0645451663
59.0197103146 14.4253389633 12.9189518184 14.4253389633 63.7947636680 -4.81324155789 12.9189518184 -4.81324155789 59.4477862470
57.3852267079 13.5201630550 12.5955875592 13.5201630550 62.7680892557 -4.89260918761 12.5955875592 -4.89260918761 59.2305470468
57.0516803371 13.3077586222 12.5646405898 13.3077586222 62.4781938101 -5.00218836166 12.5646405898 -5.00218836166 59.4951496434
58.0708827947 13.7158431045 12.9411359794 13.7158431045 62.9563552199 -5.12795907608 12.9411359794 -5.12795907608 60.3503751965
59.8906021909 14.3784207737 13.7040315477 14.3784207737 63.9939535041 -5.18792689430 13.7040315477 -5.18792689430 61.6488311818
61.6562523211 15.0039943410 14.5388997214 15.0039943410 65.3457684488 -5.11127182500 14.5388997214 -5.11127182500 63.0376754953
62.8009153178 15.3915547060 15.2003761702 15.3915547060 66.9701109795 -4.89554679426 15.2003761702 -4.89554679426 64.1831688984
